TS_LOAD,ITEM_NO,SHORT_TYPE_CD,RESOLVED,VEH_SER_NO
2017-03-07 12:08:33.802759,BTHL-20158-RUVM,O,False,VZU602
2017-03-09 13:09:01.328178,BQPK-36857-WOLS,O,True,XET976
2017-03-08 13:23:01.690014,JBVD-05396-EMGK,I,False,ZBG249
2017-03-08 16:23:03.949509,VPTF-78239-PNCI,E,True,HQI892
2017-03-08 15:55:08.190831,XOGL-46912-QDAU,T,False,MUJ483
2017-03-09 17:55:44.877447,TGNI-17930-CANI,T,True,KZN183
2017-03-09 05:51:39.971363,ERZW-20817-YRLG,T,False,XNZ706
2017-03-11 11:52:12.154884,BTHL-20158-RUVM,E,True,PLD957
2017-03-06 10:23:24.860536,KGAH-24630-HVWS,I,False,YJQ513
2017-03-07 11:23:52.973048,SZPK-27901-CSXW,T,True,RVM670
2017-03-08 13:52:27.957737,SZPK-27901-CSXW,I,False,GXY421
2017-03-09 14:52:46.267948,TGNI-17930-CANI,B,True,QOB581
2017-03-08 12:51:07.880429,ERLA-57149-MIRO,T,False,EIV921
2017-03-08 16:51:30.679458,NQOP-05841-YTMU,O,True,TRJ645
2017-03-08 06:14:35.707734,YMEA-30754-XQEI,T,False,KAH129
2017-03-10 10:14:39.292839,NQOP-05841-YTMU,I,True,ERT957
2017-03-10 14:08:07.792843,DIHN-39481-XOQS,I,False,XEG792
2017-03-10 19:08:24.792291,VPTF-78239-PNCI,I,True,LZQ657
2017-03-10 12:41:38.926117,VEMQ-67820-TLVH,O,False,UWT728
2017-03-10 16:42:16.636057,KGAH-24630-HVWS,I,True,TUQ327
2017-03-08 05:55:51.328771,VEMQ-67820-TLVH,O,False,ARS065
2017-03-08 06:56:25.782565,JBVD-05396-EMGK,B,True,RPN162
2017-03-06 08:50:32.385753,WBQT-86291-BZYS,E,False,FYX245
2017-03-07 10:50:39.146379,BQPK-36857-WOLS,O,True,JNV280
2017-03-07 10:09:35.898386,XOGL-46912-QDAU,E,False,EGQ483
2017-03-08 16:09:55.221903,WBQT-86291-BZYS,T,True,QMF308
2017-03-10 16:37:21.964913,NQOP-05841-YTMU,O,False,AYO527
2017-03-10 18:37:37.423661,ERLA-57149-MIRO,T,True,YWI795
2017-03-06 16:13:11.330650,ERLA-57149-MIRO,E,False,QRM025
2017-03-06 20:13:32.899918,UQXD-15726-BIPT,O,True,CNI053
2017-03-08 13:13:34.758879,JEIA-69245-JRZK,T,False,QTF497
2017-03-10 16:14:16.237296,SZPK-27901-CSXW,O,True,REG270
2017-03-10 05:37:48.457252,JEIA-69245-JRZK,I,False,CSD174
2017-03-10 06:38:31.624558,UQXD-15726-BIPT,O,True,EJH762
2017-03-07 13:12:06.121953,XOGL-46912-QDAU,B,False,QMK746
2017-03-07 18:12:10.704725,ERLA-57149-MIRO,I,True,TQL981
2017-03-06 05:52:36.359386,VEMQ-67820-TLVH,I,False,JCV863
2017-03-06 09:52:56.076369,TGNI-17930-CANI,B,True,XPS568
2017-03-07 10:46:49.328033,KGAH-24630-HVWS,E,False,FYX245
2017-03-07 14:46:57.637829,WBQT-86291-BZYS,O,True,UZV267
2017-03-07 16:59:27.217256,DAMK-91025-HUNE,E,False,QFB509
2017-03-08 21:00:19.764364,WBQT-86291-BZYS,I,True,JYC109
2017-03-06 16:49:09.387985,WBQT-86291-BZYS,O,False,KUR214
2017-03-06 22:49:13.963398,UWET-47108-UWME,I,True,EQC843
2017-03-06 14:27:48.761945,UWET-47108-UWME,I,False,QOI045
2017-03-08 15:27:51.507316,ERLA-57149-MIRO,I,True,ACM236
2017-03-09 06:57:10.795939,NQOP-05841-YTMU,I,False,ZJC386
2017-03-10 08:58:10.170707,ERLA-57149-MIRO,E,True,MVW427
2017-03-10 10:54:35.250922,DPON-17239-UZOH,I,False,PYH561
2017-03-10 11:54:51.081620,DAMK-91025-HUNE,E,True,BOD789
2017-03-07 11:23:27.604933,TGNI-17930-CANI,O,False,SCQ391
2017-03-08 13:23:36.766172,DIHN-39481-XOQS,I,True,JXK205
2017-03-10 07:47:07.881943,BTHL-20158-RUVM,T,False,GVB853
2017-03-12 13:48:04.009965,UJMC-70236-GKZI,T,True,MVW427
2017-03-10 14:23:00.562868,BTHL-20158-RUVM,B,False,ZFK821
2017-03-11 19:23:44.700293,DPON-17239-UZOH,E,True,AUQ826
2017-03-07 15:19:05.764248,YMEA-30754-XQEI,I,True,HPG356
2017-03-07 13:47:23.441246,UJMC-70236-GKZI,E,False,LED479
2017-03-07 15:47:32.805199,UJMC-70236-GKZI,I,True,LEA891
2017-03-07 15:02:09.138342,XOGL-46912-QDAU,E,False,DCM402
2017-03-07 21:03:06.351713,BQPK-36857-WOLS,E,True,GYI784
2017-03-06 05:31:03.457131,DPON-17239-UZOH,B,False,FAQ785
2017-03-06 07:32:00.684165,JEIA-69245-JRZK,O,True,TCS146
2017-03-06 12:05:12.730964,BQPK-36857-WOLS,O,False,FHU982
2017-03-08 14:05:52.996040,UQXD-15726-BIPT,O,True,XVO159
2017-03-07 13:20:02.626160,JEIA-69245-JRZK,T,False,BKS051
2017-03-09 16:20:41.300879,VPTF-78239-PNCI,E,True,AWF720
2017-03-06 11:33:10.995818,XOGL-46912-QDAU,I,False,AKC912
2017-03-08 15:33:46.847273,VEMQ-67820-TLVH,O,True,EPB160
2017-03-06 14:36:50.969415,UWET-47108-UWME,I,False,WYP854
2017-03-07 19:37:41.263243,YMEA-30754-XQEI,T,True,QAB348
2017-03-06 07:30:28.619951,YMEA-30754-XQEI,E,False,HEQ743
2017-03-06 08:30:28.767083,UQXD-15726-BIPT,T,True,TFX540
2017-03-08 14:48:09.333921,JEIA-69245-JRZK,I,False,LWK693
2017-03-09 16:48:15.012063,TGNI-17930-CANI,B,True,IXT460
2017-03-08 16:23:28.732276,VEMQ-67820-TLVH,B,False,KCN784
2017-03-08 20:23:52.453876,SZPK-27901-CSXW,E,True,ROG638
2017-03-06 16:34:29.666390,WBQT-86291-BZYS,O,False,AQG261
2017-03-08 22:35:24.108305,UJMC-70236-GKZI,T,True,DGE501
2017-03-08 15:38:43.415561,YMEA-30754-XQEI,B,False,OTS758
2017-03-10 18:39:19.118605,BTHL-20158-RUVM,T,True,DHQ490
2017-03-10 12:38:45.192147,ERZW-20817-YRLG,T,False,LNW546
2017-03-10 13:38:55.737610,BQPK-36857-WOLS,E,True,SCQ391
2017-03-10 07:36:44.396024,JBVD-05396-EMGK,E,False,OAW568
2017-03-11 13:36:59.078612,VEMQ-67820-TLVH,E,True,LPF925
2017-03-07 05:51:32.926748,YMEA-30754-XQEI,B,False,NIH936
2017-03-07 11:51:45.169788,UQXD-15726-BIPT,E,True,IOU412
2017-03-06 13:13:31.613169,SZPK-27901-CSXW,O,False,FMU279
2017-03-08 17:14:08.742038,XOGL-46912-QDAU,I,True,MGR987
2017-03-06 10:00:35.723365,UWET-47108-UWME,I,False,KCN784
2017-03-07 12:01:23.866891,SZPK-27901-CSXW,O,True,VGZ416
2017-03-08 14:50:45.547300,NQOP-05841-YTMU,I,False,LMW319
2017-03-09 17:50:52.652705,UWET-47108-UWME,T,True,SEK173
2017-03-10 12:30:30.333106,UWET-47108-UWME,E,False,BHK490
2017-03-12 16:31:10.448186,ERLA-57149-MIRO,O,True,RQJ940
2017-03-10 06:16:58.399695,ERZW-20817-YRLG,B,False,GVB853
2017-03-10 10:17:29.560005,VEMQ-67820-TLVH,B,True,RQD648
2017-03-08 08:41:47.977708,YMEA-30754-XQEI,E,False,PXG218
2017-03-10 12:42:43.555563,BTHL-20158-RUVM,B,True,QMA357
2017-03-10 07:02:50.164002,YMEA-30754-XQEI,E,False,EXJ810
2017-03-10 09:03:40.028097,WBQT-86291-BZYS,E,True,ZVI392
2017-03-06 11:38:57.855159,JEIA-69245-JRZK,B,False,ZJK473
2017-03-08 16:39:47.607085,KGAH-24630-HVWS,E,True,JUF147
2017-03-07 07:31:45.931645,TGNI-17930-CANI,O,False,FZA809
2017-03-08 13:32:02.318577,TGNI-17930-CANI,I,True,DPA037
2017-03-08 06:35:59.525473,DIHN-39481-XOQS,T,False,ORT859
2017-03-10 12:36:16.105607,DAMK-91025-HUNE,B,True,TGJ401
2017-03-10 14:28:18.576746,VPTF-78239-PNCI,B,False,PRC732
2017-03-12 18:28:32.209516,TGNI-17930-CANI,I,True,AGU058
2017-03-06 10:51:11.463096,SZPK-27901-CSXW,B,False,MTV391
2017-03-06 16:51:22.255850,UWET-47108-UWME,I,True,UOT175
2017-03-06 15:58:27.903708,BQPK-36857-WOLS,B,False,EHI365
2017-03-07 20:59:14.586970,JBVD-05396-EMGK,B,True,MRI015
2017-03-09 06:02:58.980585,ERLA-57149-MIRO,O,False,TRL028
2017-03-11 08:03:19.081255,ERLA-57149-MIRO,E,True,DAJ581
2017-03-06 07:27:59.747689,VEMQ-67820-TLVH,T,False,OGH845
2017-03-08 10:28:38.979907,JEIA-69245-JRZK,I,True,BHK490
2017-03-09 13:01:06.899781,KGAH-24630-HVWS,E,False,ADQ781
2017-03-09 18:01:30.755726,BQPK-36857-WOLS,B,True,EGK921
2017-03-06 05:24:11.276139,WBQT-86291-BZYS,O,False,XSZ543
2017-03-07 06:24:47.091594,UQXD-15726-BIPT,E,True,BWH125
2017-03-09 13:30:41.169783,YMEA-30754-XQEI,B,False,MPO083
2017-03-11 16:30:43.933672,YMEA-30754-XQEI,T,True,XPR275
2017-03-08 14:43:49.939459,DIHN-39481-XOQS,I,False,MIU465
2017-03-10 19:44:05.407877,DAMK-91025-HUNE,E,True,DZV145
2017-03-06 12:31:40.988337,WBQT-86291-BZYS,T,False,JOM027
2017-03-06 13:32:10.225901,BTHL-20158-RUVM,O,True,JGV965
2017-03-09 08:24:59.738354,BTHL-20158-RUVM,E,False,TGS974
2017-03-09 09:25:02.149835,ERLA-57149-MIRO,O,True,QMF308
2017-03-08 06:33:22.579918,VEMQ-67820-TLVH,E,False,DKE275
2017-03-10 07:33:58.123534,JBVD-05396-EMGK,T,True,EZA701
2017-03-07 05:14:00.209881,SZPK-27901-CSXW,I,False,PMG926
2017-03-07 06:14:57.636964,JEIA-69245-JRZK,B,True,VCM016
2017-03-09 13:34:36.375140,JEIA-69245-JRZK,O,False,RZW691
2017-03-10 14:35:16.852161,VPTF-78239-PNCI,E,True,ZFK821
2017-03-06 10:31:12.696428,XOGL-46912-QDAU,O,False,AVP267
2017-03-07 15:31:23.139455,UWET-47108-UWME,E,True,SPT823
2017-03-06 14:53:52.229776,DPON-17239-UZOH,T,False,ZUV749
2017-03-06 19:54:46.583148,TGNI-17930-CANI,O,True,PXG218
2017-03-06 09:42:34.410039,YMEA-30754-XQEI,T,False,XEY483
2017-03-08 14:43:02.211948,BQPK-36857-WOLS,E,True,EWR145
2017-03-10 10:30:33.392108,NQOP-05841-YTMU,E,False,GPJ498
2017-03-11 13:31:18.107560,UJMC-70236-GKZI,I,True,ATG468
2017-03-06 13:08:29.279975,VPTF-78239-PNCI,T,False,HCS712
2017-03-06 19:08:54.052902,XOGL-46912-QDAU,B,True,UWT728
2017-03-10 09:35:46.332931,ERZW-20817-YRLG,E,False,ZFK821
2017-03-12 13:36:13.091438,NQOP-05841-YTMU,T,True,QMA357
2017-03-08 10:17:37.903411,SZPK-27901-CSXW,I,False,WYP854
2017-03-08 15:18:24.485193,ERLA-57149-MIRO,I,True,BDV695
2017-03-06 09:05:30.246668,UQXD-15726-BIPT,O,False,SVP127
2017-03-08 15:06:05.796203,UJMC-70236-GKZI,B,True,RIH403
2017-03-07 11:57:48.890269,DAMK-91025-HUNE,T,False,XQV078
2017-03-08 14:58:37.587972,JBVD-05396-EMGK,T,True,EJL930
2017-03-09 16:58:46.498534,JEIA-69245-JRZK,I,False,LOF143
2017-03-10 18:59:40.247313,SZPK-27901-CSXW,E,True,TFU306
2017-03-07 11:40:30.252128,KGAH-24630-HVWS,I,False,SGN329
2017-03-09 14:41:24.808490,BTHL-20158-RUVM,I,True,QOB581
2017-03-09 05:54:00.997371,ERZW-20817-YRLG,B,False,QZB271
2017-03-09 08:54:11.562030,VEMQ-67820-TLVH,T,True,DKE275
2017-03-09 12:36:11.848207,BTHL-20158-RUVM,I,False,QNT451
2017-03-11 18:36:34.807598,ERLA-57149-MIRO,T,True,DEU253
2017-03-06 06:19:34.333768,NQOP-05841-YTMU,O,False,CYB497
2017-03-06 12:20:00.444312,JEIA-69245-JRZK,T,True,BVW704
2017-03-06 06:32:02.150384,SZPK-27901-CSXW,E,False,XWS890
2017-03-08 10:32:53.539674,ERLA-57149-MIRO,E,True,JNB610
2017-03-09 10:02:01.828491,WBQT-86291-BZYS,B,False,CGV709
2017-03-11 12:02:41.779123,VEMQ-67820-TLVH,O,True,NSZ265
2017-03-09 07:09:29.204314,DIHN-39481-XOQS,E,False,CJQ075
2017-03-09 08:09:54.761072,UWET-47108-UWME,B,True,HFT023
2017-03-07 12:31:43.631179,JEIA-69245-JRZK,B,False,DRY562
2017-03-07 17:31:44.073382,ERZW-20817-YRLG,E,True,BIP389
2017-03-07 12:50:40.642663,XOGL-46912-QDAU,I,False,TRG517
2017-03-08 14:50:46.030783,VEMQ-67820-TLVH,T,True,YCU023
2017-03-08 07:36:09.474149,UWET-47108-UWME,O,False,EWR145
2017-03-10 08:37:03.032228,DAMK-91025-HUNE,B,True,JOM027
2017-03-10 12:23:46.358311,JBVD-05396-EMGK,T,False,ELI075
2017-03-12 18:24:31.049253,YMEA-30754-XQEI,B,True,GTO457
2017-03-07 07:17:01.153691,UQXD-15726-BIPT,T,False,YRW680
2017-03-09 11:17:41.463259,DPON-17239-UZOH,I,True,BUL581
2017-03-06 05:10:04.153013,TGNI-17930-CANI,T,False,COH304
2017-03-08 10:10:45.713088,BTHL-20158-RUVM,B,True,AQG261
2017-03-07 11:26:22.389305,ERZW-20817-YRLG,T,False,FTO836
2017-03-09 16:27:10.811257,VEMQ-67820-TLVH,O,True,JBF372
2017-03-06 16:18:58.550174,DIHN-39481-XOQS,O,False,DFZ024
2017-03-08 19:19:16.929624,VEMQ-67820-TLVH,T,True,NVM832
2017-03-09 13:58:13.687190,JBVD-05396-EMGK,O,False,YBJ023
2017-03-11 15:58:42.955677,VPTF-78239-PNCI,T,True,LEA891
2017-03-06 13:45:45.905753,UJMC-70236-GKZI,E,False,HFT023
2017-03-08 15:46:34.743192,JEIA-69245-JRZK,I,True,HBM615
2017-03-08 11:42:14.716294,BTHL-20158-RUVM,B,False,TOR798
2017-03-09 14:42:32.534450,SZPK-27901-CSXW,I,True,YKZ247
2017-03-07 13:36:16.545261,YMEA-30754-XQEI,O,False,ZOP278
2017-03-09 16:36:46.397160,YMEA-30754-XQEI,E,True,DVM139
2017-03-10 10:13:08.371470,DPON-17239-UZOH,T,False,AGU058
2017-03-12 14:14:01.732725,WBQT-86291-BZYS,B,True,GBP392
2017-03-09 06:55:59.673098,UJMC-70236-GKZI,T,False,OMN803
2017-03-09 12:56:52.629631,TGNI-17930-CANI,T,True,WIK896
2017-03-06 09:19:27.353805,WBQT-86291-BZYS,T,False,SEU602
2017-03-07 13:19:52.953698,DAMK-91025-HUNE,B,True,YZU059
2017-03-06 10:34:44.391099,VEMQ-67820-TLVH,E,False,EZM816
2017-03-07 14:35:24.166389,SZPK-27901-CSXW,E,True,ZUV749
2017-03-06 06:57:05.332979,DPON-17239-UZOH,O,False,PRA475
2017-03-06 09:57:15.321844,XOGL-46912-QDAU,T,True,IXM739
2017-03-10 05:44:48.589081,DAMK-91025-HUNE,I,False,TDH408
2017-03-11 10:45:35.524559,KGAH-24630-HVWS,B,True,OWH831
2017-03-08 11:38:20.705800,JBVD-05396-EMGK,I,False,HTI974
2017-03-09 16:38:23.870905,YMEA-30754-XQEI,O,True,ROG638
2017-03-08 12:42:03.146138,XOGL-46912-QDAU,I,False,XEY483
2017-03-10 15:42:43.358720,SZPK-27901-CSXW,O,True,TZO690
2017-03-10 08:45:51.929855,SZPK-27901-CSXW,I,False,CQV982
2017-03-12 11:46:35.235538,SZPK-27901-CSXW,E,True,DPL397
2017-03-08 06:26:05.308058,VPTF-78239-PNCI,B,False,YKZ247
2017-03-10 08:26:38.421905,KGAH-24630-HVWS,O,True,SIW958
2017-03-09 15:49:15.301807,WBQT-86291-BZYS,B,False,ULN810
2017-03-10 19:50:13.849034,VEMQ-67820-TLVH,O,True,ZLK932
2017-03-08 08:14:32.709290,XOGL-46912-QDAU,O,False,OWH831
2017-03-08 09:14:57.183681,BTHL-20158-RUVM,B,True,CSW718
2017-03-07 09:54:36.958432,UJMC-70236-GKZI,T,False,MVW219
2017-03-09 15:55:12.279449,JEIA-69245-JRZK,E,True,SPI314
2017-03-07 06:27:36.647474,VPTF-78239-PNCI,E,False,UJB305
2017-03-08 10:28:09.132598,NQOP-05841-YTMU,I,True,UDE280
2017-03-06 16:57:24.780741,DPON-17239-UZOH,T,False,UMC018
2017-03-06 17:58:19.652495,WBQT-86291-BZYS,O,True,AHN391
2017-03-07 15:05:27.115877,DIHN-39481-XOQS,B,False,VQD376
2017-03-08 20:05:43.238300,NQOP-05841-YTMU,I,True,GKZ402
2017-03-07 14:48:41.229459,DIHN-39481-XOQS,O,False,GJE530
2017-03-07 18:48:55.596368,UQXD-15726-BIPT,I,True,EUZ386
2017-03-10 16:24:27.454552,UJMC-70236-GKZI,T,False,YCU023
2017-03-11 20:24:57.323043,UJMC-70236-GKZI,I,True,QZB271
